alpha,alpha3,batch_size,critic1_error,critic2_error,distribution_loss,end_cost,entropy,eplenmean,eplrewmean,eprewmean,labda,lr_a,lr_c,lr_l,lyapunov_error,policy_loss,target_entropy,tau,total_timesteps,violation_times
0.33963177,,,1511.1578,1505.3965,-5.6421165,2.6569400661372415,-1.0490768,451.4,2707.5569256000485,5753.955730224361,0.005058317,1.8453500000000002e-05,5.53605e-05,5.53605e-05,2029282.0,-664.2932,,,489472,0.9
0.34153524,,,1552.8707,1556.8969,-5.388707,4.31125444408524,-1.0391487,451.4,2533.843642299831,5611.270170974787,0.0049795453,1.812016666666667e-05,5.436050000000001e-05,5.436050000000001e-05,2002331.4,-663.8168,,,491520,2.7
0.34323603,,,1445.3066,1448.1613,-5.6951838,6.330384938234554,-1.0212598,500.0,2714.393004045218,5293.943180830383,0.004900155,1.778683333333333e-05,5.3360499999999985e-05,5.3360499999999985e-05,175131.05,-654.19806,,,493568,3.0
0.34430355,,,1341.1514,1347.6526,-5.266095,5.4172472678605725,-1.0038192,500.0,2637.9109802310704,5190.7263365206345,0.004820439,1.74535e-05,5.2360499999999994e-05,5.2360499999999994e-05,40463.76,-656.8765,,,495616,1.2
0.34483632,,,1473.0028,1475.6492,-4.8340406,6.914345525516579,-1.0068003,500.0,2280.862162360495,5833.742590549975,0.004743754,1.712016666666667e-05,5.1360500000000004e-05,5.1360500000000004e-05,45134.855,-653.21375,,,497664,1.2
0.34564328,,,1543.5978,1543.4705,-5.0661516,6.023204423194242,-1.0179276,500.0,2035.524540867957,6004.891886949705,0.004670172,1.678683333333333e-05,5.036049999999998e-05,5.036049999999998e-05,35107.15,-659.8587,,,499712,0.0
0.34665018,,,1014.71826,1010.31067,-5.6395774,5.804387189575534,-1.0232348,500.0,5232.624523954139,6186.771574302229,0.0046001836,1.64535e-05,4.936049999999999e-05,4.936049999999999e-05,40436.637,-665.0209,,,501760,0.0
0.34744668,,,994.2292,990.5887,-5.279869,3.9641374336635273,-1.0187503,500.0,5280.25292956026,5165.409717699513,0.0045180162,1.6036833333333335e-05,4.81105e-05,4.81105e-05,73955.67,-666.7654,,,503808,0.0
0.34889063,,,1037.7036,1033.2603,-4.249915,7.997555156652764,-1.031414,447.6,2123.6400938051806,3694.402767954916,0.004443393,1.5707499999999998e-05,4.712249999999999e-05,4.712249999999999e-05,55614.555,-669.7467,,,505856,2.8
0.35097218,,,1294.5632,1288.8928,-4.955448,11.452705028706225,-1.022238,447.6,4638.528455232505,4641.014420758494,0.0043889633,1.5374166666666666e-05,4.61225e-05,4.61225e-05,31357.943,-668.71277,,,507904,2.8
0.3524589,,,1254.051,1251.8441,-5.4003654,8.80685621505558,-1.0048935,496.9,10568.10719179489,5130.068091406937,0.0043367473,1.5040833333333337e-05,4.512250000000001e-05,4.512250000000001e-05,20305.285,-672.3019,,,509952,3.0
0.3526258,,,1355.571,1347.5746,-5.4048767,8.672176510027551,-0.98534644,482.5,9178.94669214592,4475.5615469662,0.004281546,1.4736666666666666e-05,4.420999999999999e-05,4.420999999999999e-05,18995.596,-672.168,,,512000,1.6
0.35146335,,,1862.5554,1858.8851,-5.6201334,5.079372769102233,-0.9748371,434.2,2460.901021223027,3239.3170477664353,0.004218406,1.4400500000000006e-05,4.320150000000001e-05,4.320150000000001e-05,28147.162,-668.30096,,,514048,2.4
0.35014033,,,1945.3851,1944.4417,-5.4354353,3.1172253406272117,-0.9824581,451.7,20305.71009061564,4336.371066427611,0.00417309,1.4067166666666665e-05,4.2201499999999985e-05,4.2201499999999985e-05,241056.72,-657.30457,,,516096,1.2
0.3483488,,,1896.473,1895.1719,-5.095763,4.106590241742687,-0.9766585,484.9,21056.919974584867,5499.659682862055,0.00411645,1.3675666666666665e-05,4.1026999999999985e-05,4.1026999999999985e-05,241367.25,-650.4457,,,518144,2.0
0.34719568,,,1928.1198,1926.1633,-5.3193965,3.9076969882918933,-0.9705168,469.4,15424.685053655867,4976.104569888426,0.004070056,1.336816666666667e-05,4.010450000000001e-05,4.010450000000001e-05,20275.254,-652.73535,,,520192,2.2
0.3468178,,,1510.4109,1510.0619,-5.5611906,4.07631553565884,-1.0051912,484.5,2525.6308778282737,4517.50977168497,0.004025311,1.303483333333333e-05,3.9104499999999984e-05,3.9104499999999984e-05,18524.086,-658.137,,,522240,0.2
0.34763354,,,1553.9163,1549.4534,-5.160593,4.942741066634833,-1.0197318,500.0,2198.1763164961476,4400.754358092734,0.003980334,1.27015e-05,3.8104499999999994e-05,3.8104499999999994e-05,378990.97,-658.407,,,524288,0.0
0.34942967,,,1484.9681,1487.9263,-5.1449814,6.634835357610195,-1.025775,500.0,18832.406533439997,4580.655371439678,0.003924384,1.2284833333333335e-05,3.68545e-05,3.68545e-05,450587.94,-655.0448,,,526336,0.0
0.35091323,,,943.9535,943.5202,-4.624605,5.016325252546312,-1.02723,451.1,18799.037665568834,3559.8661452034203,0.003872856,1.194966666666667e-05,3.584900000000001e-05,3.584900000000001e-05,93738.85,-655.0747,,,528384,0.0
0.35181755,,,1272.5393,1270.4142,-4.5184593,5.560261673612357,-1.0298302,451.1,2276.3293136164707,4218.778256286827,0.0038336688,1.161633333333333e-05,3.4848999999999984e-05,3.4848999999999984e-05,48417.02,-653.4789,,,530432,0.0
0.35282087,,,1536.7734,1535.9263,-4.8424616,5.613583419421345,-1.0206926,500.0,1383.5117616598056,4037.2627248038907,0.003794215,1.1282999999999999e-05,3.3848999999999994e-05,3.3848999999999994e-05,55453.445,-647.6596,,,532480,0.0
0.35366935,,,1647.331,1656.4603,-5.0983605,7.379566253915195,-1.0211647,491.1,2026.7450832697384,4650.522445833995,0.0037533785,1.09645e-05,3.289349999999999e-05,3.289349999999999e-05,32445.895,-650.4581,,,534528,2.7
0.3541653,,,1771.5198,1778.2722,-5.57429,4.428973844611899,-1.0122261,491.1,1740.4012913474423,3949.128879635458,0.0037152674,1.0631166666666669e-05,3.18935e-05,3.18935e-05,39711.727,-650.15735,,,536576,2.7
0.35418645,,,1839.3754,1834.1248,-5.308759,6.892614912564118,-1.0098652,500.0,2782.672394670629,5685.022595634634,0.0036781349,1.0297833333333328e-05,3.0893499999999985e-05,3.0893499999999985e-05,53077.082,-649.64746,,,538624,0.0
0.35398182,,,2053.387,2052.2917,-5.43618,6.845867722019139,-1.012953,500.0,2530.9397541160533,4296.5249703367135,0.0036416233,9.9645e-06,2.989349999999999e-05,2.989349999999999e-05,159677.75,-656.913,,,540672,0.0
0.35407132,,,2267.362,2256.6128,-5.988145,4.865498265455737,-0.9986798,500.0,1828.6286991971494,3696.9332188848616,0.0035978798,9.547833333333334e-06,2.8643499999999998e-05,2.8643499999999998e-05,443323.44,-658.1536,,,542720,0.0
0.35406345,,,2162.2668,2147.5972,-6.0303326,6.330819913920935,-0.9837903,500.0,2450.414573374901,4300.911328719145,0.0035642665,9.214500000000003e-06,2.7643500000000007e-05,2.7643500000000007e-05,399844.44,-660.2605,,,544768,0.0
0.35396478,,,2158.8296,2159.7405,-5.768413,7.125587872323763,-0.9752027,500.0,2602.222396709252,4549.932720488885,0.0035322253,8.881166666666662e-06,2.6643499999999983e-05,2.6643499999999983e-05,92718.07,-671.08405,,,546816,0.0
0.35377583,,,1785.0973,1787.805,-5.6756124,7.0497294032202715,-0.9789759,500.0,2303.963259875669,3736.106735689979,0.003501723,8.547833333333333e-06,2.5643499999999996e-05,2.5643499999999996e-05,21326.191,-675.5058,,,548864,0.0
0.35292858,,,1936.2083,1949.6158,-5.3154116,8.514258854054209,-0.9954448,451.5,2473.9682457766953,3528.221610362167,0.0034678846,8.211999999999997e-06,2.463599999999999e-05,2.463599999999999e-05,107202.586,-683.03534,,,550912,0.5
0.35195106,,,1534.0438,1549.5535,-4.9853525,15.157281992705744,-0.9814617,451.5,2951.825718643694,4973.251307118291,0.0034430274,7.878666666666668e-06,2.3636e-05,2.3636e-05,1102670.2,-685.4789,,,552960,0.5
0.35090756,,,1512.3014,1525.4602,-5.0584593,18.165551564672846,-0.95126307,500.0,3497.9781662948117,5789.405201428067,0.003418517,7.545333333333337e-06,2.2636000000000008e-05,2.2636000000000008e-05,1053613.0,-686.7766,,,555008,0.0
0.34961182,,,1483.8743,1489.206,-5.328654,13.429905086013964,-0.9647255,475.1,3198.2213179793225,4338.357603087777,0.0033878647,7.170166666666667e-06,2.1510499999999997e-05,2.1510499999999997e-05,61513.164,-686.42773,,,557056,2.9
0.34835586,,,2039.7842,2044.4336,-5.7812777,7.7070914494679785,-0.955423,385.3,13760.902499120353,3244.3854598278876,0.0033580896,6.819833333333336e-06,2.0459500000000006e-05,2.0459500000000006e-05,472096.75,-695.6445,,,559104,10.1
0.34764874,,,2148.7378,2155.4778,-6.574443,13.575167638684281,-0.9330455,410.2,14102.714964438328,4708.51665778061,0.0033413847,6.486499999999995e-06,1.9459499999999982e-05,1.9459499999999982e-05,478613.34,-707.25574,,,561152,7.2
0.34688213,,,1517.2468,1522.1146,-6.0608096,15.706413102551375,-0.9364235,433.7,14063.555168196146,4325.105831879788,0.0033247867,6.210333333333329e-06,1.8630999999999985e-05,1.8630999999999985e-05,36340.48,-713.8342,,,563200,7.2
0.34569493,,,1786.7197,1791.532,-5.4730325,17.301957100010316,-0.95784473,440.0,3626.235731710686,4219.304616920237,0.00330288,5.8365e-06,1.75095e-05,1.75095e-05,154337.88,-713.72644,,,565248,6.9
0.3446992,,,1594.5873,1598.7115,-5.1370807,12.648369235076467,-0.9930972,382.2,4554.553257104232,3985.612416948736,0.0032805786,5.489999999999995e-06,1.6469999999999983e-05,1.6469999999999983e-05,170593.9,-717.56396,,,567296,16.9
0.34438896,,,2120.2314,2119.021,-4.6685987,10.406261780090464,-0.9923642,407.9,3728.2825887599597,4311.188558939299,0.0032676123,5.156666666666665e-06,1.5469999999999992e-05,1.5469999999999992e-05,65645.86,-721.8805,,,569344,13.5
0.3438823,,,2260.5142,2260.664,-4.8371773,10.945592683925776,-0.9722618,480.7,2392.4633933603263,4147.2485937908405,0.0032539063,4.823333333333335e-06,1.4470000000000004e-05,1.4470000000000004e-05,134990.5,-722.3164,,,571392,3.2
0.3428675,,,2027.0598,2026.68,-5.68078,12.62771784036794,-0.96393937,468.8,5379.598418058323,3922.511222936618,0.0032363948,4.458666666666667e-06,1.3375999999999999e-05,1.3375999999999999e-05,140127.05,-716.4032,,,573440,7.4
0.34192604,,,2076.0015,2080.4927,-7.170681,11.386061505494798,-0.9459146,432.8,8350.034384958382,4790.368582006264,0.0032214976,4.101999999999995e-06,1.2305999999999982e-05,1.2305999999999982e-05,53148.27,-724.11707,,,575488,14.1
0.34133047,,,2583.44,2589.2292,-6.9062185,9.425092894783784,-0.96168673,462.1,5258.073996288069,4477.798192627115,0.0032105695,3.77183333333333e-06,1.1315499999999988e-05,1.1315499999999988e-05,56366.617,-723.40784,,,577536,9.6
0.34087515,,,2362.378,2368.2786,-5.5021,24.16959060647123,-0.96912134,498.1,2857.29832883617,4285.093391374752,0.0031993904,3.4385e-06,1.0315499999999998e-05,1.0315499999999998e-05,47358.22,-726.0257,,,579584,5.4
0.34043813,,,1762.8861,1763.0707,-5.184492,26.300996325430837,-0.9922603,471.1,44943.99860141909,4059.4990928856773,0.0031865933,3.069999999999995e-06,9.209999999999985e-06,9.209999999999985e-06,43837.18,-720.3175,,,581632,6.9
0.33997506,,,1988.2566,1996.651,-6.368972,11.315483589350304,-0.98574317,430.7,47055.301132171226,3615.482798321347,0.0031760645,2.7206666666666713e-06,8.162000000000013e-06,8.162000000000013e-06,337853.62,-725.36304,,,583680,10.6
0.339564,,,2163.4106,2173.5898,-5.926839,10.557747655310802,-0.9801065,459.6,4502.8797530323445,3687.1872957351197,0.0031684916,2.3873333333333304e-06,7.16199999999999e-06,7.16199999999999e-06,333433.97,-727.6423,,,585728,6.2
0.33918115,,,1833.8313,1839.544,-5.6200433,11.46710351984407,-0.97034657,443.0,6324.876631493838,4239.988061607894,0.0031615023,2.1171666666666702e-06,6.351500000000009e-06,6.351500000000009e-06,115946.56,-727.8908,,,587776,6.8
0.3387825,,,1587.2327,1587.5085,-5.8723927,9.182726427303503,-0.9570594,462.1,5187.1156634508725,3366.4118316275453,0.0031538722,1.700500000000005e-06,5.101500000000014e-06,5.101500000000014e-06,1741311.8,-730.90424,,,589824,4.0
0.33849436,,,2335.676,2338.4504,-5.644254,9.734548422974298,-0.9811264,500.0,1531.9260550023237,2878.976320220109,0.0031486428,1.3671666666666639e-06,4.101499999999991e-06,4.101499999999991e-06,1747075.2,-740.4579,,,591872,0.0
0.33824357,,,2066.2017,2071.1372,-5.1136045,11.525268665112103,-0.9704253,462.7,2267.9908221170217,2972.783504001238,0.0031440642,1.095999999999997e-06,3.287999999999991e-06,3.287999999999991e-06,41167.758,-728.61426,,,593920,2.8
0.33803523,,,2569.9497,2562.3735,-5.687362,13.512782155374023,-0.9519577,456.9,3280.7182844108984,4234.5214783005285,0.0031397648,6.889999999999952e-07,2.0669999999999855e-06,2.0669999999999855e-06,151824.97,-731.7754,,,595968,5.4
0.3379294,,,2430.9407,2425.9792,-6.2553496,12.496523790172308,-0.9725396,473.6,55941.721248096495,5241.484638916947,0.0031373154,3.9000000000000145e-07,1.1700000000000043e-06,1.1700000000000043e-06,155116.05,-734.5059,,,598016,5.3
0.33785185,,,1917.7979,1919.3684,-5.8398867,11.197115917866151,-0.9776268,479.4,55091.828738689655,4664.849876007056,0.003135524,5.666666666667153e-08,1.7000000000001457e-07,1.7000000000001457e-07,32352.012,-738.99585,,,600064,2.7
