alpha,alpha3,batch_size,critic1_error,critic2_error,distribution_loss,end_cost,entropy,eplenmean,eplrewmean,eprewmean,labda,lr_a,lr_c,lr_l,lyapunov_error,policy_loss,target_entropy,tau,total_timesteps,violation_times
0.4619167,,,2608.883,2605.4219,-1.2002128,0.0,-0.9786326,500.0,7.573539169469986,5729.801645041896,1.0427492,1.8478000000000005e-05,5.543400000000001e-05,5.543400000000001e-05,0.7757585,-881.72595,,,489472,4.2
0.45965448,,,3927.2778,3928.521,-1.2020519,0.0,-1.0067365,451.1,14.940701076102027,4685.23775004675,1.023826,1.8142833333333332e-05,5.442849999999999e-05,5.442849999999999e-05,0.98580754,-878.5908,,,491520,12.1
0.4607535,,,3515.5613,3516.1672,-1.1919155,0.05004921469577317,-1.0189825,451.1,19.278456683438428,4639.815314120674,1.015727,1.7809500000000003e-05,5.34285e-05,5.34285e-05,1.0252634,-879.08563,,,493568,14.5
0.46358165,,,3659.5542,3657.0786,-1.2215385,0.15618723972042287,-1.0217838,451.1,13.5565207333887,4835.60188686339,1.0144187,1.747616666666667e-05,5.242850000000001e-05,5.242850000000001e-05,0.8677826,-875.9457,,,495616,7.8
0.46723825,,,2372.5725,2368.024,-1.2057132,0.13934633586209194,-1.018269,500.0,6.356211224238267,6176.463949007155,1.0111703,1.7059500000000005e-05,5.117850000000001e-05,5.117850000000001e-05,0.6720475,-876.98505,,,497664,0.0
0.46928376,,,1941.7875,1940.8285,-1.1963533,0.08965365155724507,-1.0040491,500.0,8.100391510662902,6188.127166017378,1.0085729,1.6726166666666666e-05,5.017849999999999e-05,5.017849999999999e-05,0.44978762,-882.11835,,,499712,0.3
0.4702541,,,2623.178,2622.1074,-1.1940572,0.016836592296819376,-0.9887272,500.0,10.288709469548076,5795.153367010204,1.0100038,1.6392833333333333e-05,4.91785e-05,4.91785e-05,0.9695091,-876.81104,,,501760,4.7
0.47039223,,,3040.4387,3041.876,-1.2158698,0.01307291996559019,-0.993153,500.0,16.6826823431257,5472.980165730806,1.0130702,1.6059500000000004e-05,4.8178500000000006e-05,4.8178500000000006e-05,1.2481711,-876.18164,,,503808,9.3
0.47082433,,,2883.103,2880.772,-1.2185826,0.04181491848208281,-1.0036749,500.0,23.578739040517355,5215.920754631513,1.0213194,1.5726166666666665e-05,4.717849999999999e-05,4.717849999999999e-05,1.2799419,-884.38464,,,505856,14.6
0.47263557,,,1822.9055,1822.1686,-1.2084664,0.04879685475894846,-1.0184857,500.0,15.654192119711658,4988.026030799681,1.034585,1.5392833333333333e-05,4.61785e-05,4.61785e-05,1.0143803,-887.93494,,,507904,14.1
0.47577628,,,1635.1979,1636.3763,-1.214782,0.06689305798436584,-1.0397522,500.0,17.714603583329612,5228.452851064722,1.0462356,1.5059500000000004e-05,4.517850000000001e-05,4.517850000000001e-05,0.6543665,-889.7783,,,509952,17.0
0.47914514,,,1693.0912,1692.5232,-1.2039186,0.06689305798436584,-1.035279,500.0,22.5976047889253,5371.06711306111,1.0554309,1.4726166666666663e-05,4.4178499999999984e-05,4.4178499999999984e-05,0.48924875,-889.8419,,,512000,11.2
0.48198906,,,1357.2324,1359.3743,-1.2092112,0.0,-1.0179031,500.0,29.710905521199198,5123.586951004184,1.0590941,1.4392833333333334e-05,4.317849999999999e-05,4.317849999999999e-05,0.60431397,-891.32635,,,514048,19.7
0.48422328,,,1268.6981,1268.4949,-1.2065421,0.0,-1.0138208,500.0,21.22204108671844,4837.694168736309,1.0538862,1.4059500000000003e-05,4.21785e-05,4.21785e-05,0.4128918,-884.65247,,,516096,20.2
0.4867145,,,1839.4924,1837.7664,-1.2019686,0.0,-1.0188353,500.0,13.613135574176031,5180.528411784677,1.0439037,1.3726166666666662e-05,4.117849999999998e-05,4.117849999999998e-05,0.613272,-882.54944,,,518144,11.4
0.49052268,,,1913.9099,1911.8119,-1.2038395,0.0,-1.0393507,500.0,5.079104085473068,5563.29304238357,1.033818,1.3309499999999997e-05,3.992849999999999e-05,3.992849999999999e-05,0.673543,-887.8257,,,520192,3.9
0.49427134,,,2307.3071,2305.1072,-1.1977876,0.0,-1.0470432,500.0,4.146565146820302,4576.53510498229,1.0247357,1.2976166666666668e-05,3.89285e-05,3.89285e-05,0.7255545,-884.68475,,,522240,3.9
0.49798876,,,2234.246,2233.0608,-1.2086973,0.0,-1.0438648,496.9,2.4161522748851665,3548.9192603103756,1.014233,1.2648000000000005e-05,3.794400000000001e-05,3.794400000000001e-05,0.9892001,-882.8299,,,524288,0.0
0.50036687,,,2357.4412,2358.3533,-1.2247479,0.0,-1.0276333,496.9,10.583365495588291,2758.124534048362,1.0066452,1.2314666666666664e-05,3.6943999999999984e-05,3.6943999999999984e-05,1.3286248,-881.4131,,,526336,8.2
0.5010511,,,2155.0076,2156.5679,-1.2251995,0.017334917823243166,-1.001538,496.9,22.61530150745835,4677.9875342275645,1.0051941,1.1981333333333333e-05,3.594399999999999e-05,3.594399999999999e-05,1.0847529,-883.2793,,,528384,18.3
0.5003285,,,2283.7463,2279.5747,-1.2203634,0.017334917823243166,-0.9837128,500.0,23.136124680162602,5569.068848248234,1.0064689,1.1648000000000003e-05,3.4944e-05,3.4944e-05,0.66744244,-879.84393,,,530432,16.2
0.49923024,,,2630.3438,2619.313,-1.2131833,0.0,-0.9872612,500.0,28.271068591503433,5373.993930016081,1.0046815,1.1314666666666662e-05,3.3943999999999985e-05,3.3943999999999985e-05,0.3919986,-878.16406,,,532480,19.7
0.4977104,,,2683.8318,2674.5984,-1.2492383,0.0,-0.9795378,500.0,25.03082578327288,5029.016417658502,1.0012887,1.0981333333333333e-05,3.2943999999999995e-05,3.2943999999999995e-05,0.737219,-872.0801,,,534528,13.2
0.49488252,,,1634.8596,1632.3704,-1.2437608,0.04733200360774403,-0.9520078,401.5,25.160729681751285,4141.519786488143,1.0006641,1.0645499999999997e-05,3.193649999999999e-05,3.193649999999999e-05,0.76873887,-874.97235,,,536576,11.9
0.49340886,,,1487.7162,1483.9758,-1.2127373,0.08181866740619712,-0.9665102,401.5,24.685776583779553,3150.7643801819872,0.99948585,1.0312166666666668e-05,3.09365e-05,3.09365e-05,0.43638238,-877.4911,,,538624,15.5
0.4918963,,,1968.359,1955.2654,-1.2086824,0.03653374605942132,-0.99143773,500.0,31.547998191680485,4736.44468723787,0.99551105,9.895500000000002e-06,2.96865e-05,2.96865e-05,0.41780084,-878.7379,,,540672,18.3
0.49031916,,,1973.25,1962.2786,-1.2066886,0.03802373898929212,-0.98341084,500.0,25.810401951103096,5260.057364900528,0.99191934,9.562166666666671e-06,2.868650000000001e-05,2.868650000000001e-05,0.40721807,-879.1405,,,542720,13.6
0.4884828,,,2242.5789,2237.605,-1.1993033,0.03802373898929212,-0.9721301,500.0,12.935651564223608,5222.006192381339,0.98741645,9.22883333333333e-06,2.768649999999999e-05,2.768649999999999e-05,0.53368247,-873.58234,,,544768,9.3
0.4873301,,,1920.0359,1918.3533,-1.1974074,0.04441394832189664,-0.9758865,500.0,7.08166907107613,5797.683472638092,0.9833727,8.895500000000001e-06,2.66865e-05,2.66865e-05,0.44818935,-867.48035,,,546816,2.5
0.48757476,,,2576.8042,2576.5977,-1.2138423,0.04441394832189664,-0.9952205,500.0,15.663422227605002,6430.2361751727385,0.9825624,8.56216666666667e-06,2.568650000000001e-05,2.568650000000001e-05,0.58016884,-862.397,,,548864,3.7
0.48939675,,,2723.1853,2719.6465,-1.2349828,0.0,-1.0252622,450.6,14.250446061830825,5020.9817128215145,0.98591214,8.227833333333334e-06,2.4683500000000002e-05,2.4683500000000002e-05,0.66517925,-874.59326,,,550912,3.7
0.49193734,,,3370.1863,3359.8086,-1.2348163,0.0,-1.0327917,416.8,2.8042656089361957,2711.3078975769395,0.9899667,7.867500000000006e-06,2.3602500000000013e-05,2.3602500000000013e-05,1.2218987,-875.3594,,,552960,0.0
0.49398398,,,2944.9658,2937.1577,-1.2352179,0.0,-1.0350612,466.2,8.163999067239308,3967.566330501545,0.9917237,7.534166666666665e-06,2.260249999999999e-05,2.260249999999999e-05,1.2839735,-874.3131,,,555008,0.0
0.49579793,,,2910.9321,2902.6968,-1.2222083,0.0,-1.0323961,466.2,12.115286119022029,4088.4328141553815,0.9922806,7.200833333333335e-06,2.1602500000000002e-05,2.1602500000000002e-05,1.1061662,-872.46814,,,557056,0.0
0.4976328,,,1272.2222,1268.1957,-1.2437432,0.04937724716106171,-1.0465869,500.0,8.332992294983239,5685.303160571615,0.99265146,6.867500000000004e-06,2.060250000000001e-05,2.060250000000001e-05,0.56349146,-872.2503,,,559104,0.0
0.49968934,,,1426.1453,1424.386,-1.2427189,0.06430580797778913,-1.0465038,500.0,5.173950663623344,6260.748410843233,0.9930813,6.534166666666663e-06,1.9602499999999987e-05,1.9602499999999987e-05,0.5281169,-876.5573,,,561152,0.0
0.50191665,,,1398.4874,1397.1016,-1.2566873,0.06430580797778913,-1.0381982,500.0,11.250686869398125,6974.228229597774,0.99431336,6.200833333333333e-06,1.8602499999999997e-05,1.8602499999999997e-05,0.4885919,-877.28143,,,563200,2.0
0.50406605,,,1355.9562,1354.7428,-1.243507,0.030924034199309357,-1.0393667,500.0,10.663290490070938,7175.254765713717,0.99556494,5.8675000000000035e-06,1.760250000000001e-05,1.760250000000001e-05,0.32700375,-873.9743,,,565248,2.0
0.5060174,,,1810.4703,1805.45,-1.2283007,0.030924034199309357,-1.0479186,500.0,9.691315758421675,6361.47248828965,0.9976169,5.534166666666663e-06,1.6602499999999985e-05,1.6602499999999985e-05,0.2974231,-871.88196,,,567296,2.0
0.5080922,,,2040.2816,2030.9954,-1.2477803,0.0,-1.0304838,462.5,11.196578515687978,5713.514732700985,1.0009258,5.179999999999996e-06,1.5539999999999987e-05,1.5539999999999987e-05,0.34119695,-879.91583,,,569344,2.8
0.5093559,,,2581.0833,2570.5159,-1.2401936,0.0034315418514521802,-1.0232275,462.5,14.171354322379363,5264.173670567676,1.0026383,4.846666666666666e-06,1.4539999999999996e-05,1.4539999999999996e-05,0.46239442,-882.647,,,571392,3.9
0.5108348,,,1858.4949,1850.8043,-1.2409241,0.06554963810988759,-1.0236281,462.5,13.779604556061011,5117.80983028369,1.0030737,4.430000000000001e-06,1.329e-05,1.329e-05,0.28039318,-883.91425,,,573440,1.1
0.51229656,,,1716.9401,1710.3418,-1.26851,0.0794070109891148,-1.028158,424.4,8.11385708019446,4533.231540205726,1.0040891,4.139333333333329e-06,1.2417999999999983e-05,1.2417999999999983e-05,0.27566677,-880.6138,,,575488,0.0
0.51353186,,,2489.5928,2484.6897,-1.2530468,0.017288914730679394,-1.0345361,381.0,9.330064851941865,3329.0975594737583,1.0069029,3.795000000000004e-06,1.138500000000001e-05,1.138500000000001e-05,0.33172816,-876.34357,,,577536,1.3
0.5144846,,,2484.1406,2479.4731,-1.2187283,0.02023907077800764,-1.0505434,456.6,17.176543025860916,4303.186278029234,1.0093658,3.461666666666663e-06,1.0384999999999988e-05,1.0384999999999988e-05,0.25747553,-875.6598,,,579584,2.8
0.5155319,,,2576.0542,2572.5896,-1.24053,0.1450603263909474,-1.049412,456.6,27.236277059769275,4813.57033061122,1.011595,3.128333333333333e-06,9.384999999999997e-06,9.384999999999997e-06,0.32773793,-871.43665,,,581632,1.5
0.51662123,,,2539.303,2534.8472,-1.2542448,0.1681066821289003,-1.0563474,500.0,24.420147818502137,4562.823111970533,1.0137722,2.7950000000000033e-06,8.385000000000009e-06,8.385000000000009e-06,0.33689603,-876.0402,,,583680,5.5
0.5175803,,,2374.0388,2367.0786,-1.2511332,0.06447269879511035,-1.0556085,500.0,22.840721429079654,3989.332352294436,1.0154643,2.461666666666662e-06,7.384999999999985e-06,7.384999999999985e-06,0.28173676,-872.2723,,,585728,7.7
0.5185769,,,2511.084,2508.7002,-1.2391446,0.0,-1.0463946,500.0,29.069310540554614,4863.0897441432935,1.0163509,2.044999999999997e-06,6.1349999999999895e-06,6.1349999999999895e-06,0.4591497,-873.19226,,,587776,7.6
0.5192407,,,2820.2737,2820.1128,-1.2476022,0.0,-1.0456499,500.0,21.646659614565884,5513.690351458785,1.0168056,1.711666666666667e-06,5.135e-06,5.135e-06,0.4882044,-874.9342,,,589824,5.7
0.51991427,,,2573.6,2575.8445,-1.2522892,0.0,-1.0491396,442.3,6.762023984969933,3588.698037580513,1.0176728,1.3911666666666657e-06,4.1734999999999965e-06,4.1734999999999965e-06,0.49129662,-877.8078,,,591872,2.3
0.5203255,,,2710.022,2712.3718,-1.227504,0.0,-1.0357933,441.8,8.21648529101574,3135.64456292824,1.0183399,1.0586666666666633e-06,3.1759999999999896e-06,3.1759999999999896e-06,0.48286986,-871.32874,,,593920,4.0
0.5206436,,,2870.5923,2871.1738,-1.2156185,0.0,-1.0433731,480.6,20.66308464945829,3904.649832074482,1.0188215,7.253333333333334e-07,2.176e-06,2.176e-06,0.5860213,-866.0905,,,595968,7.6
0.5208824,,,1981.7109,1978.206,-1.2362297,0.0,-1.0228522,499.5,20.917193178365352,4270.766016242434,1.0191215,3.9200000000000346e-07,1.1760000000000102e-06,1.1760000000000102e-06,0.38306522,-865.9393,,,598016,8.1
0.5210332,,,1924.8767,1923.4017,-1.2418207,0.016696161444441214,-1.0240153,500.0,33.0737132126994,5150.379720215903,1.0193002,5.866666666666243e-08,1.7599999999998726e-07,1.7599999999998726e-07,0.44930536,-869.6869,,,600064,9.9
