alpha,alpha3,batch_size,critic1_error,critic2_error,distribution_loss,end_cost,entropy,eplenmean,eplrewmean,eprewmean,labda,lr_a,lr_c,lr_l,lyapunov_error,policy_loss,target_entropy,tau,total_timesteps,violation_times
0.3622448,,,1398.5602,1402.8684,-5.303941,6.675598867140579,-0.9879365,500.0,987.6533953158499,5011.6142217698325,0.016289683,1.8492166666666665e-05,5.547649999999999e-05,5.547649999999999e-05,16942.957,-891.8805,,,489472,0.0
0.36135975,,,2317.6304,2320.6675,-5.4252825,6.327815701805534,-0.98541576,500.0,1969.828370102318,5821.129876831463,0.016106896,1.8158833333333336e-05,5.44765e-05,5.44765e-05,23058.912,-889.23303,,,491520,4.9
0.36000335,,,2810.3394,2805.5,-5.195859,5.8506089684474505,-1.0033557,500.0,2045.6065000448737,5905.587817051882,0.015889619,1.774216666666667e-05,5.32265e-05,5.32265e-05,17473.254,-891.116,,,493568,7.5
0.35986316,,,1999.0844,1991.9398,-5.0239305,7.448725459526578,-1.0014708,500.0,1793.1228839666314,5697.504070275279,0.015724927,1.740883333333333e-05,5.2226499999999985e-05,5.2226499999999985e-05,7364.509,-895.63995,,,495616,3.9
0.36084756,,,2357.2964,2361.5173,-5.031993,6.503499120684332,-0.99949586,500.0,1064.8409751341403,4913.4752548634115,0.015560178,1.70755e-05,5.1226499999999995e-05,5.1226499999999995e-05,10548.641,-895.9374,,,497664,3.0
0.36186293,,,2101.6824,2106.375,-5.3335686,5.520085720411787,-0.9960564,500.0,1091.3754642110039,5593.88194510213,0.01539279,1.674216666666667e-05,5.0226500000000004e-05,5.0226500000000004e-05,10378.043,-893.0658,,,499712,2.6
0.36215168,,,2220.6584,2219.7278,-5.4101386,5.788432770103148,-0.99641705,500.0,1178.7526582728801,5505.9846835328935,0.015230872,1.6408833333333328e-05,4.922649999999998e-05,4.922649999999998e-05,13317.3,-893.2648,,,501760,2.6
0.3612192,,,1667.1833,1665.3425,-5.5437646,6.585514811492267,-0.98391485,500.0,1030.4923887315394,5142.649332217891,0.01508146,1.60755e-05,4.822649999999999e-05,4.822649999999999e-05,28676.688,-891.4619,,,503808,0.0
0.36021724,,,2035.4192,2034.4789,-6.059894,4.089818333972153,-0.9815692,500.0,779.166962229436,4831.919398457909,0.014938263,1.574216666666667e-05,4.72265e-05,4.72265e-05,29637.475,-888.9513,,,505856,0.0
0.35906225,,,1480.8296,1477.7246,-6.9239016,5.174733908105904,-0.9929978,500.0,10456.202563169598,5404.786789936444,0.014797975,1.5408833333333337e-05,4.622650000000001e-05,4.622650000000001e-05,24447.766,-888.4419,,,507904,0.0
0.35891718,,,1286.6299,1283.5227,-6.216861,7.945224835891347,-1.0192597,500.0,10938.419575395088,6071.367836350453,0.014664182,1.5075499999999998e-05,4.5226499999999984e-05,4.5226499999999984e-05,28060.672,-892.11554,,,509952,1.8
0.36053655,,,1041.0804,1038.5411,-5.8023977,7.177324646187745,-1.0297369,500.0,10850.024023496948,5821.575082742689,0.01453346,1.4742166666666668e-05,4.42265e-05,4.42265e-05,26322.16,-897.307,,,512000,1.8
0.36327934,,,1810.476,1813.668,-5.355838,5.0877598590838025,-1.0283608,500.0,1390.1332806195796,5628.9715125851635,0.014401147,1.4408833333333338e-05,4.322650000000001e-05,4.322650000000001e-05,172801.78,-897.3156,,,514048,7.2
0.36542183,,,2010.3422,2013.5101,-5.197328,4.66205579804387,-1.0137813,450.9,1183.4218367182812,5029.947824941467,0.014212544,1.3990666666666663e-05,4.1971999999999984e-05,4.1971999999999984e-05,200755.78,-895.49963,,,516096,5.4
0.36615953,,,2176.364,2178.7666,-5.835007,3.900235011409869,-1.0101507,450.9,649.7183090945566,4432.095118538977,0.0141048785,1.3657333333333334e-05,4.097199999999999e-05,4.097199999999999e-05,55711.273,-892.71124,,,518144,0.0
0.36711425,,,2682.952,2681.9407,-5.0819445,2.6447916954257558,-1.0178411,450.9,677.1474637821289,4707.227605466213,0.013998769,1.3324000000000003e-05,3.9972e-05,3.9972e-05,7639.303,-893.86536,,,520192,0.0
0.36874545,,,2898.3418,2894.5337,-6.3153014,5.017014301553843,-1.0194541,500.0,4997.021044158348,5635.158062102469,0.0138873635,1.2990666666666662e-05,3.897199999999998e-05,3.897199999999998e-05,8247.239,-891.2909,,,522240,1.3
0.37046018,,,2576.404,2572.6965,-5.935164,5.520440968128197,-1.0334778,500.0,5046.405615622158,5811.944662887456,0.01377438,1.2657333333333332e-05,3.797199999999999e-05,3.797199999999999e-05,13015.782,-895.1686,,,524288,1.3
0.37147102,,,2412.6157,2407.9788,-6.242742,4.203828830442892,-1.0229275,500.0,5054.181279859396,6090.90002061203,0.013668699,1.2324000000000003e-05,3.6972000000000004e-05,3.6972000000000004e-05,12280.07,-894.88544,,,526336,4.8
0.3710319,,,2249.2212,2251.2817,-5.980598,3.5847647167161254,-0.9900981,500.0,1351.3845760972715,5630.604242499931,0.013574628,1.1990666666666672e-05,3.5972000000000014e-05,3.5972000000000014e-05,23846.559,-893.7577,,,528384,8.9
0.36920816,,,2194.6318,2199.0784,-5.773446,4.116338042962242,-0.96586716,500.0,1836.5638756261098,5560.911868862462,0.01348874,1.1657333333333331e-05,3.497199999999999e-05,3.497199999999999e-05,28752.719,-893.0737,,,530432,17.9
0.36711425,,,2092.3767,2101.6023,-5.6327367,4.478223955887149,-0.9660106,500.0,1561.2334258481474,5803.289100581493,0.013408316,1.1324000000000002e-05,3.3972e-05,3.3972e-05,31576.488,-894.0127,,,532480,9.0
0.3659362,,,1487.0891,1491.0972,-6.0073524,4.304502131029725,-0.98143137,500.0,1155.2308505295687,5271.347045324557,0.01332969,1.0990666666666671e-05,3.297200000000001e-05,3.297200000000001e-05,9698.775,-895.6287,,,534528,4.5
0.36508992,,,2022.4235,2030.821,-5.887507,5.381925059412168,-0.9879616,500.0,1338.8055346221813,4942.225488647865,0.013234946,1.0573999999999996e-05,3.172199999999998e-05,3.172199999999998e-05,13056.35,-893.5812,,,536576,4.8
0.36406073,,,2293.8945,2299.3508,-6.3101764,5.381467961908359,-0.96678925,500.0,1377.9430819310855,5351.528458984749,0.013159295,1.0240666666666665e-05,3.072199999999999e-05,3.072199999999999e-05,11164.549,-897.0029,,,538624,4.8
0.36304706,,,2347.1863,2351.266,-5.9599724,4.009268711588885,-0.9757267,500.0,2301.6897445599543,6124.143767448952,0.013083657,9.907333333333336e-06,2.9722e-05,2.9722e-05,442223.3,-896.3641,,,540672,2.4
0.36228493,,,2018.0365,2019.0276,-5.692885,4.609859895266171,-0.9879556,500.0,2606.1131310456713,5629.903678457411,0.013006779,9.574000000000005e-06,2.872200000000001e-05,2.872200000000001e-05,438163.75,-899.2796,,,542720,9.0
0.36213052,,,1804.3748,1808.8523,-5.817425,4.993656849979991,-1.0003542,500.0,2342.2456448366697,5490.129075186118,0.012930274,9.240666666666664e-06,2.772199999999999e-05,2.772199999999999e-05,41993.38,-901.37244,,,544768,9.0
0.3629774,,,2346.5398,2349.5498,-5.9172316,4.400285202839281,-1.0217713,500.0,1672.665279260225,6171.029425887493,0.012859535,8.907333333333334e-06,2.6722e-05,2.6722e-05,49244.273,-901.2897,,,546816,4.7
0.36465335,,,2346.8242,2349.933,-5.3264813,5.79971282723543,-1.0544261,500.0,1947.54182698353,6316.856894198561,0.012791204,8.574000000000005e-06,2.572200000000001e-05,2.572200000000001e-05,15204.894,-901.2624,,,548864,8.4
0.36645895,,,2075.4617,2074.672,-5.2833214,7.6994350181673905,-1.0484201,500.0,1945.5811377721832,5857.654440120763,0.012723546,8.240666666666664e-06,2.4721999999999988e-05,2.4721999999999988e-05,12229.138,-902.3535,,,550912,16.6
0.36789313,,,2408.5698,2411.7861,-4.1698184,6.606120148540977,-1.0505662,500.0,1631.4008886891181,5965.655977072363,0.012655614,7.907333333333333e-06,2.3721999999999998e-05,2.3721999999999998e-05,14885.13,-900.6403,,,552960,13.1
0.3692561,,,2350.165,2346.0928,-4.669026,7.762032187204968,-1.0427748,500.0,1676.7540416069446,5569.974026066271,0.012590584,7.574000000000003e-06,2.2722000000000007e-05,2.2722000000000007e-05,10604.977,-904.74005,,,555008,13.5
0.37062246,,,1845.8014,1840.7916,-5.075212,8.405797301397442,-1.0431873,500.0,1391.4181059784805,5656.9105241239595,0.012529085,7.240666666666662e-06,2.1721999999999983e-05,2.1721999999999983e-05,9338.092,-904.52246,,,557056,5.3
0.3721103,,,2035.4584,2033.3724,-6.0517607,8.26312878577883,-1.0420077,500.0,1589.044461707382,6052.9958945211165,0.012458181,6.823999999999997e-06,2.047199999999999e-05,2.047199999999999e-05,25277.893,-902.5039,,,559104,2.9
0.37355605,,,2381.5657,2377.0972,-6.7075224,7.616653975034973,-1.0386631,451.3,1470.6448532822938,5067.420758950672,0.012397351,6.488499999999997e-06,1.946549999999999e-05,1.946549999999999e-05,26225.725,-902.2274,,,561152,7.3
0.3747043,,,2466.5132,2463.8804,-5.930024,7.131105962467329,-1.0417885,451.3,1140.1458109073697,5279.901310139969,0.012352346,6.155166666666667e-06,1.84655e-05,1.84655e-05,26838.525,-904.3965,,,563200,4.4
0.375547,,,1997.325,1998.9131,-5.0454206,6.128789974192548,-1.0380403,500.0,1485.80642810982,6215.17717280461,0.012306624,5.8218333333333375e-06,1.746550000000001e-05,1.746550000000001e-05,9904.154,-905.00256,,,565248,8.1
0.37623984,,,2760.7278,2763.4265,-4.788176,4.521872609259709,-1.0315635,500.0,1830.2138163803127,6216.437583802435,0.012261058,5.488499999999997e-06,1.6465499999999987e-05,1.6465499999999987e-05,8840.784,-911.04504,,,567296,12.4
0.3770494,,,2720.9783,2722.272,-5.2801356,6.636290249007746,-1.0297515,500.0,2376.065012124275,6054.438567777199,0.0122193275,5.155166666666667e-06,1.5465499999999996e-05,1.5465499999999996e-05,47043.05,-912.74335,,,569344,20.8
0.3779215,,,2388.5542,2389.4148,-5.0512476,5.986243759015281,-1.0190189,500.0,1748.4469935713787,5556.527680969886,0.012181609,4.821833333333337e-06,1.4465500000000007e-05,1.4465500000000007e-05,47744.39,-908.1701,,,571392,12.2
0.3786475,,,1971.2054,1976.1035,-5.2459865,7.961372972306738,-1.0144765,500.0,1780.8425304117143,5670.219167858997,0.012145923,4.488499999999995e-06,1.3465499999999985e-05,1.3465499999999985e-05,676934.75,-904.01355,,,573440,9.7
0.37924227,,,2571.3271,2572.678,-4.8517385,7.152025394465942,-1.01314,500.0,1657.4325556596643,5534.123514017557,0.012112737,4.155166666666665e-06,1.2465499999999994e-05,1.2465499999999994e-05,638403.25,-903.10675,,,575488,8.4
0.3797522,,,2469.2698,2469.0142,-5.0491076,5.297077560695149,-1.0312035,500.0,1888.7571516023331,5719.123364438233,0.012081494,3.8218333333333355e-06,1.1465500000000006e-05,1.1465500000000006e-05,673630.2,-907.88586,,,577536,12.8
0.38043588,,,2163.903,2164.5999,-5.2479753,5.848526285361504,-1.0409901,500.0,6484.685436486181,6203.471913408658,0.012045732,3.4051666666666704e-06,1.021550000000001e-05,1.021550000000001e-05,218658.83,-910.2669,,,579584,14.4
0.38107234,,,1789.0579,1792.5902,-5.5879784,5.29019740750137,-1.0375695,500.0,6104.416689824854,5993.767957742815,0.012020541,3.071833333333329e-06,9.215499999999987e-06,9.215499999999987e-06,182699.02,-907.40564,,,581632,13.5
0.38158646,,,1454.7251,1459.5426,-6.4786286,4.904444668768818,-1.0171101,500.0,5965.101662533984,5637.081802540328,0.01199828,2.7384999999999993e-06,8.215499999999998e-06,8.215499999999998e-06,7632.9736,-906.4071,,,583680,17.4
0.3818901,,,1719.3668,1725.8586,-6.481288,6.423294922970906,-1.0049589,500.0,1595.6413355186278,5667.953420990298,0.011978453,2.4051666666666694e-06,7.215500000000007e-06,7.215500000000007e-06,9042.603,-907.8114,,,585728,14.5
0.38204703,,,2034.0217,2034.1328,-4.9481826,7.142521455088632,-1.009603,500.0,1227.254663704471,5730.324942767298,0.011960274,2.0718333333333285e-06,6.215499999999985e-06,6.215499999999985e-06,9721.695,-909.21564,,,587776,4.9
0.38209555,,,2043.1957,2042.9668,-4.401968,6.88099675821563,-1.016068,500.0,1053.6527786188526,5776.037586571588,0.011944285,1.7384999999999985e-06,5.215499999999994e-06,5.215499999999994e-06,14077.865,-911.5884,,,589824,0.0
0.38210556,,,2832.8818,2834.9858,-3.99694,5.393970830475769,-1.0157968,500.0,916.4726368930621,5475.944334527943,0.011930833,1.4051666666666686e-06,4.215500000000005e-06,4.215500000000005e-06,17908.5,-909.9601,,,591872,0.0
0.3821491,,,2767.6675,2768.0447,-4.8686037,5.370062097288849,-1.0115521,500.0,1453.6150423840934,6332.934034014103,0.011919411,1.0718333333333385e-06,3.215500000000015e-06,3.215500000000015e-06,38676.04,-902.9032,,,593920,4.2
0.38222963,,,1622.8047,1629.3309,-4.4284,5.357742913151467,-1.009037,500.0,2930.2674436837297,6503.834129210747,0.011910028,7.384999999999976e-07,2.215499999999992e-06,2.215499999999992e-06,29567.693,-904.8668,,,595968,8.4
0.3822817,,,1561.6898,1564.95,-3.1268775,6.17651427549233,-0.99420464,500.0,2600.272032662252,6077.651148469297,0.011902812,4.051666666666676e-07,1.2155000000000026e-06,1.2155000000000026e-06,41028.38,-909.3788,,,598016,6.2
0.3822995,,,1816.0276,1819.0842,-4.0440326,6.202773304233562,-0.9920176,500.0,2482.2514463589314,5613.644027790786,0.01189794,7.183333333333764e-08,2.1550000000001288e-07,2.1550000000001288e-07,20305.21,-909.2289,,,600064,6.2
